"file","volume"
"2a_fasciatus_body.png","601161.033024002"
"a_fasciatus_body.png","601161.033024002"
"Agrius_cingulata_body.png","1336036.10336642"
"Ceratomia_catalpae_body.png","618802.646570235"
"Dolba_hyloeus_body.png","964533.347301465"
"Enyo_lugubris_body.png","1227927.61697109"
"Eumorpha_fasciatus_body.png","1432922.82080313"
"Eumorpha_pandorus_body.png","1284740.1785186"
"Hemaris_diffinis_body.png","992578.344920061"
"Hyles_lineata_body.png","1764491.22185198"
"Manduca_quinquemaculatus_body.png","1174280.21002206"
"Manduca_rustica_body.png","1580532.12242837"
"Manduca_sexta_body.png","1191288.7926486"
"moth1_body.jpg","40427.5850627203"
"Paratrea_plebeja_body.png","1042927.07958282"
